,Unnamed: 0,LATITUDE,LONGITUDE,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Total Loss
8733,8733,21.625,64.625,,,,,,,,,,,,,,,,,,,,118.97541538728753
8734,8734,21.625,64.875,,,,,,,,,,,,,,,,,,,,118.9752086241381
8735,8735,21.625,65.125,,,,,,,,,,,,,,,,,,,,127.47520790812618
8736,8736,21.625,65.375,,,,,,,,,,,,,,,,,,,,127.8563772783144
8737,8737,21.625,65.625,,,,,,,,,,,,,,,,,,,,127.25485823068504
8738,8738,21.625,65.875,,,,,,,,,,,,,,,,,,,,127.25712462372911
8739,8739,21.625,66.125,,,,,,,,,,,,,,,,,,,,126.03640579302484
8740,8740,21.625,66.375,,,,,,,,,,,,,,,,,,,,128.7660884256542
8741,8741,21.625,66.625,,,,,,,,,,,,,,,,,,,,128.77382033054823
8742,8742,21.625,66.875,,,,,,,,,,,,,,,,,,,,128.77593769789016
8743,8743,21.625,67.125,,,,,,,,,,,,,,,,,,,,130.32796282243208
8744,8744,21.625,67.375,,,,,,,,,,,,,,,,,,,,128.62172384017984
8745,8745,21.625,67.625,,,,,,,,,,,,,,,,,,,,131.31152821479054
8746,8746,21.625,67.875,,,,,,,,,,,,,,,,,,,,133.28060085749453
8747,8747,21.625,68.125,,,,,,,,,,,,,,,,,,,,129.8668906015804
8748,8748,21.625,68.375,,,,,,,,,,,,,,,,,,,,129.8573859758699
8749,8749,21.625,68.625,,,,,,,,,,,,,,,,,,,,126.99560587799758
8750,8750,21.625,68.875,,,,,,,,,,,,,,,,,,,,125.51929104991751
8751,8751,21.625,69.125,,,,,,,,,,,,,,,,,,,,125.51698439631622
8752,8752,21.625,69.375,,,,,,,,,,,,,,,,,,,,124.6964112915137
8753,8753,21.625,87.875,,,,,,,,,,,,,,,,,,,,122.75890395444668
8754,8754,21.625,89.125,,,,,,,,,,,,,,,,,,,,0.0
8755,8755,21.625,89.375,,,,,,,,,,,,,,,,,,,,0.0
8756,8756,21.625,89.625,,,,,,,,,,,,,,,,,,,,0.0
8757,8757,21.625,89.875,,,,,,,,,,,,,,,,,,,,0.0
8758,8758,21.875,60.125,,,,,,,,,,,,,,,,,,,,0.0
8759,8759,21.875,60.375,,,,,,,,,,,,,,,,,,,,118.97126801571459
8760,8760,21.875,60.625,,,,,,,,,,,,,,,,,,,,118.97080867497402
8761,8761,21.875,60.875,,,,,,,,,,,,,,,,,,,,118.9711519009608
8762,8762,21.875,61.125,,,,,,,,,,,,,,,,,,,,123.63552107827513
8763,8763,21.875,61.375,,,,,,,,,,,,,,,,,,,,123.0806405781834
8764,8764,21.875,61.625,,,,,,,,,,,,,,,,,,,,123.08069998908093
8765,8765,21.875,61.875,,,,,,,,,,,,,,,,,,,,124.71424169795561
8766,8766,21.875,62.125,,,,,,,,,,,,,,,,,,,,118.6926376845758
8767,8767,21.875,62.375,,,,,,,,,,,,,,,,,,,,0.0
8768,8768,21.875,62.625,,,,,,,,,,,,,,,,,,,,0.0
8769,8769,21.875,62.875,,,,,,,,,,,,,,,,,,,,0.0
8770,8770,21.875,63.125,,,,,,,,,,,,,,,,,,,,0.0
8771,8771,21.875,63.375,,,,,,,,,,,,,,,,,,,,0.0
8772,8772,21.875,63.625,,,,,,,,,,,,,,,,,,,,118.2965560316763
8773,8773,21.875,63.875,,,,,,,,,,,,,,,,,,,,123.30512379267738
8774,8774,21.875,64.125,,,,,,,,,,,,,,,,,,,,123.30547740893394
8775,8775,21.875,64.375,,,,,,,,,,,,,,,,,,,,123.30535234056487
8776,8776,21.875,64.625,,,,,,,,,,,,,,,,,,,,124.8332297930388
8777,8777,21.875,64.875,,,,,,,,,,,,,,,,,,,,128.0238558850707
8778,8778,21.875,65.125,,,,,,,,,,,,,,,,,,,,130.4709708981211
8779,8779,21.875,65.375,,,,,,,,,,,,,,,,,,,,130.66668357321743
8780,8780,21.875,65.625,,,,,,,,,,,,,,,,,,,,130.0348656206744
8781,8781,21.875,65.875,,,,,,,,,,,,,,,,,,,,127.25610236043607
8782,8782,21.875,66.125,,,,,,,,,,,,,,,,,,,,126.03740779773815
8783,8783,21.875,66.375,,,,,,,,,,,,,,,,,,,,125.44547117013337
8784,8784,21.875,66.625,,,,,,,,,,,,,,,,,,,,125.44999755433773
8785,8785,21.875,66.875,,,,,,,,,,,,,,,,,,,,125.47353327996385
8786,8786,21.875,67.125,,,,,,,,,,,,,,,,,,,,128.36752659586196
8787,8787,21.875,67.375,,,,,,,,,,,,,,,,,,,,129.00504313394845
8788,8788,21.875,67.625,,,,,,,,,,,,,,,,,,,,131.6077593520178
8789,8789,21.875,67.875,,,,,,,,,,,,,,,,,,,,133.63987610194232
8790,8790,21.875,68.125,,,,,,,,,,,,,,,,,,,,130.20129066164947
8791,8791,21.875,68.375,,,,,,,,,,,,,,,,,,,,130.51220001486544
8792,8792,21.875,68.625,,,,,,,,,,,,,,,,,,,,128.1841482104942
8793,8793,21.875,68.875,,,,,,,,,,,,,,,,,,,,127.10891770326198
8794,8794,21.875,69.125,,,,,,,,,,,,,,,,,,,,127.07495161237497
8795,8795,21.875,72.375,,,,,,,,,,,,,,,,,,,,131.66998271340614
8796,8796,22.125,60.125,,,,,,,,,,,,,,,,,,,,0.0
8797,8797,22.125,60.375,,,,,,,,,,,,,,,,,,,,117.105927986826
8798,8798,22.125,60.625,,,,,,,,,,,,,,,,,,,,120.35116262577765
8799,8799,22.125,60.875,,,,,,,,,,,,,,,,,,,,120.34947456599875
8800,8800,22.125,61.125,,,,,,,,,,,,,,,,,,,,124.15699842233492
8801,8801,22.125,61.375,,,,,,,,,,,,,,,,,,,,125.91478412988621
8802,8802,22.125,61.625,,,,,,,,,,,,,,,,,,,,125.22910495921067
8803,8803,22.125,61.875,,,,,,,,,,,,,,,,,,,,125.22909015596001
8804,8804,22.125,62.125,,,,,,,,,,,,,,,,,,,,122.59019514745809
8805,8805,22.125,62.375,,,,,,,,,,,,,,,,,,,,0.0
8806,8806,22.125,62.625,,,,,,,,,,,,,,,,,,,,0.0
8807,8807,22.125,62.875,,,,,,,,,,,,,,,,,,,,0.0
8808,8808,22.125,63.125,,,,,,,,,,,,,,,,,,,,0.0
8809,8809,22.125,63.375,,,,,,,,,,,,,,,,,,,,123.42427138787976
8810,8810,22.125,63.625,,,,,,,,,,,,,,,,,,,,124.5875891366077
8811,8811,22.125,63.875,,,,,,,,,,,,,,,,,,,,126.31898956799999
8812,8812,22.125,64.125,,,,,,,,,,,,,,,,,,,,126.31918699877232
8813,8813,22.125,64.375,,,,,,,,,,,,,,,,,,,,123.19112902871623
8814,8814,22.125,64.625,,,,,,,,,,,,,,,,,,,,124.75190034347312
8815,8815,22.125,64.875,,,,,,,,,,,,,,,,,,,,128.0255449826647
8816,8816,22.125,65.125,,,,,,,,,,,,,,,,,,,,128.86659107153264
8817,8817,22.125,65.375,,,,,,,,,,,,,,,,,,,,129.14611720109735
8818,8818,22.125,65.625,,,,,,,,,,,,,,,,,,,,128.21869005121187
8819,8819,22.125,65.875,,,,,,,,,,,,,,,,,,,,122.71810352924219
8820,8820,22.125,66.125,,,,,,,,,,,,,,,,,,,,124.24408306631291
8821,8821,22.125,66.375,,,,,,,,,,,,,,,,,,,,123.3192136311991
8822,8822,22.125,66.625,,,,,,,,,,,,,,,,,,,,123.32863887328523
8823,8823,22.125,66.875,,,,,,,,,,,,,,,,,,,,123.35252484583464
8824,8824,22.125,67.125,,,,,,,,,,,,,,,,,,,,128.31497899480684
8825,8825,22.125,67.375,,,,,,,,,,,,,,,,,,,,128.73446940923932
8826,8826,22.125,67.625,,,,,,,,,,,,,,,,,,,,130.52916190648722
8827,8827,22.125,67.875,,,,,,,,,,,,,,,,,,,,130.41638701455824
8828,8828,22.125,68.125,,,,,,,,,,,,,,,,,,,,123.27553470092006
8829,8829,22.125,68.375,,,,,,,,,,,,,,,,,,,,128.11114109301982
8830,8830,22.125,68.625,,,,,,,,,,,,,,,,,,,,130.30410865643856
8831,8831,22.125,68.875,,,,,,,,,,,,,,,,,,,,133.02160418398594
8832,8832,22.375,60.125,,,,,,,,,,,,,,,,,,,,123.42843704758594
8833,8833,22.375,60.375,,,,,,,,,,,,,,,,,,,,124.33489501370035
8834,8834,22.375,60.625,,,,,,,,,,,,,,,,,,,,125.16333326188793
8835,8835,22.375,60.875,,,,,,,,,,,,,,,,,,,,125.16309225511915
8836,8836,22.375,61.125,,,,,,,,,,,,,,,,,,,,124.15581834706494
8837,8837,22.375,61.375,,,,,,,,,,,,,,,,,,,,125.30289184684256
8838,8838,22.375,61.625,,,,,,,,,,,,,,,,,,,,124.50217858106285
8839,8839,22.375,61.875,,,,,,,,,,,,,,,,,,,,124.501991741741
8840,8840,22.375,62.125,,,,,,,,,,,,,,,,,,,,121.14163558538016
8841,8841,22.375,62.375,,,,,,,,,,,,,,,,,,,,0.0
8842,8842,22.375,62.625,,,,,,,,,,,,,,,,,,,,118.9639070752854
8843,8843,22.375,62.875,,,,,,,,,,,,,,,,,,,,125.37119734074041
8844,8844,22.375,63.125,,,,,,,,,,,,,,,,,,,,127.56188577609721
8845,8845,22.375,63.375,,,,,,,,,,,,,,,,,,,,129.086911671191
8846,8846,22.375,63.625,,,,,,,,,,,,,,,,,,,,130.56643267591744
8847,8847,22.375,63.875,,,,,,,,,,,,,,,,,,,,128.20056172284345
8848,8848,22.375,64.125,,,,,,,,,,,,,,,,,,,,126.32436931656011
8849,8849,22.375,64.375,,,,,,,,,,,,,,,,,,,,123.19643715885157
8850,8850,22.375,64.625,,,,,,,,,,,,,,,,,,,,124.7514391310785
8851,8851,22.375,64.875,,,,,,,,,,,,,,,,,,,,128.02414151599385
8852,8852,22.375,65.125,,,,,,,,,,,,,,,,,,,,128.02385001695933
8853,8853,22.375,65.375,,,,,,,,,,,,,,,,,,,,128.36207837759846
8854,8854,22.375,65.625,,,,,,,,,,,,,,,,,,,,127.22712541909618
8855,8855,22.375,65.875,,,,,,,,,,,,,,,,,,,,117.1007655696072
8856,8856,22.375,66.125,,,,,,,,,,,,,,,,,,,,127.77695102798373
8857,8857,22.375,66.375,,,,,,,,,,,,,,,,,,,,127.41197298663113
8858,8858,22.375,66.625,,,,,,,,,,,,,,,,,,,,127.4869825032372
8859,8859,22.375,66.875,,,,,,,,,,,,,,,,,,,,128.51321453282713
8860,8860,22.375,67.125,,,,,,,,,,,,,,,,,,,,129.23636029225747
8861,8861,22.375,67.375,,,,,,,,,,,,,,,,,,,,130.9811967852036
8862,8862,22.375,67.625,,,,,,,,,,,,,,,,,,,,131.5782138149453
8863,8863,22.375,67.875,,,,,,,,,,,,,,,,,,,,131.4354395131549
8864,8864,22.375,68.125,,,,,,,,,,,,,,,,,,,,126.81136669716568
8865,8865,22.375,68.375,,,,,,,,,,,,,,,,,,,,129.5635619069775
8866,8866,22.375,68.625,,,,,,,,,,,,,,,,,,,,132.99122183361843
8867,8867,22.375,68.875,,,,,,,,,,,,,,,,,,,,135.95421537225334
8868,8868,22.625,60.125,,,,,,,,,,,,,,,,,,,,123.42556445785138
8869,8869,22.625,60.375,,,,,,,,,,,,,,,,,,,,124.3323995242545
8870,8870,22.625,60.625,,,,,,,,,,,,,,,,,,,,125.16137011144913
8871,8871,22.625,60.875,,,,,,,,,,,,,,,,,,,,125.16108902055018
8872,8872,22.625,61.125,,,,,,,,,,,,,,,,,,,,120.34659874338058
8873,8873,22.625,61.375,,,,,,,,,,,,,,,,,,,,122.72196150795592
8874,8874,22.625,61.625,,,,,,,,,,,,,,,,,,,,121.14180619649727
8875,8875,22.625,61.875,,,,,,,,,,,,,,,,,,,,121.1417211068817
8876,8876,22.625,62.125,,,,,,,,,,,,,,,,,,,,121.14165929118317
8877,8877,22.625,62.375,,,,,,,,,,,,,,,,,,,,118.30686298451934
8878,8878,22.625,62.625,,,,,,,,,,,,,,,,,,,,121.65708315269256
8879,8879,22.625,62.875,,,,,,,,,,,,,,,,,,,,126.15312875996757
8880,8880,22.625,63.125,,,,,,,,,,,,,,,,,,,,128.04837493005863
8881,8881,22.625,63.375,,,,,,,,,,,,,,,,,,,,128.98456286639902
8882,8882,22.625,63.625,,,,,,,,,,,,,,,,,,,,128.9255315146983
8883,8883,22.625,63.875,,,,,,,,,,,,,,,,,,,,132.13771551841364
8884,8884,22.625,64.125,,,,,,,,,,,,,,,,,,,,130.43663304306466
8885,8885,22.625,64.375,,,,,,,,,,,,,,,,,,,,128.35526761923987
8886,8886,22.625,64.625,,,,,,,,,,,,,,,,,,,,128.4243525657546
8887,8887,22.625,64.875,,,,,,,,,,,,,,,,,,,,127.4522031906472
8888,8888,22.625,65.125,,,,,,,,,,,,,,,,,,,,127.45260894268311
8889,8889,22.625,65.375,,,,,,,,,,,,,,,,,,,,127.4542044639292
8890,8890,22.625,65.625,,,,,,,,,,,,,,,,,,,,126.79269854695221
8891,8891,22.625,65.875,,,,,,,,,,,,,,,,,,,,118.3248402668786
8892,8892,22.625,66.125,,,,,,,,,,,,,,,,,,,,126.72764527324148
8893,8893,22.625,66.375,,,,,,,,,,,,,,,,,,,,126.76989165349593
8894,8894,22.625,66.625,,,,,,,,,,,,,,,,,,,,127.06514509464046
8895,8895,22.625,66.875,,,,,,,,,,,,,,,,,,,,127.61070973581113
8896,8896,22.625,67.125,,,,,,,,,,,,,,,,,,,,123.3428536116108
8897,8897,22.625,67.375,,,,,,,,,,,,,,,,,,,,124.04629972055206
8898,8898,22.625,67.625,,,,,,,,,,,,,,,,,,,,127.21701800466062
8899,8899,22.625,67.875,,,,,,,,,,,,,,,,,,,,125.26438663326375
8900,8900,22.625,68.125,,,,,,,,,,,,,,,,,,,,127.21923731335865
8901,8901,22.625,68.375,,,,,,,,,,,,,,,,,,,,129.7971145887434
8902,8902,22.625,68.625,,,,,,,,,,,,,,,,,,,,133.0712313016972
8903,8903,22.625,68.875,,,,,,,,,,,,,,,,,,,,136.12358826939246
8904,8904,22.625,69.125,,,,,,,,,,,,,,,,,,,,137.54865259491484
8905,8905,22.625,69.375,,,,,,,,,,,,,,,,,,,,140.21028578573987
8906,8906,22.625,69.625,,,,,,,,,,,,,,,,,,,,139.97951455212203
8907,8907,22.625,69.875,,,,,,,,,,,,,,,,,,,,139.62358128183465
8908,8908,22.875,60.125,,,,,,,,,,,,,,,,,,,,123.42866641311082
8909,8909,22.875,60.375,,,,,,,,,,,,,,,,,,,,124.33651701023504
8910,8910,22.875,60.625,,,,,,,,,,,,,,,,,,,,125.16475894508817
8911,8911,22.875,60.875,,,,,,,,,,,,,,,,,,,,125.16452435192271
8912,8912,22.875,61.125,,,,,,,,,,,,,,,,,,,,120.3462342604991
8913,8913,22.875,61.375,,,,,,,,,,,,,,,,,,,,122.72310207602182
8914,8914,22.875,61.625,,,,,,,,,,,,,,,,,,,,121.14384443074053
8915,8915,22.875,61.875,,,,,,,,,,,,,,,,,,,,121.14392355778435
8916,8916,22.875,62.125,,,,,,,,,,,,,,,,,,,,121.1441138776395
8917,8917,22.875,62.375,,,,,,,,,,,,,,,,,,,,118.32665554969148
8918,8918,22.875,62.625,,,,,,,,,,,,,,,,,,,,121.66858033385412
8919,8919,22.875,62.875,,,,,,,,,,,,,,,,,,,,126.15829703477505
8920,8920,22.875,63.125,,,,,,,,,,,,,,,,,,,,128.05151047384945
8921,8921,22.875,63.375,,,,,,,,,,,,,,,,,,,,128.97914331446532
8922,8922,22.875,63.625,,,,,,,,,,,,,,,,,,,,128.5313289440042
8923,8923,22.875,63.875,,,,,,,,,,,,,,,,,,,,129.6267300981446
8924,8924,22.875,64.125,,,,,,,,,,,,,,,,,,,,128.51934796140984
8925,8925,22.875,64.375,,,,,,,,,,,,,,,,,,,,126.72686374149671
8926,8926,22.875,64.625,,,,,,,,,,,,,,,,,,,,126.74070161803179
8927,8927,22.875,64.875,,,,,,,,,,,,,,,,,,,,0.0
8928,8928,22.875,65.125,,,,,,,,,,,,,,,,,,,,0.0
8929,8929,22.875,65.375,,,,,,,,,,,,,,,,,,,,0.0
8930,8930,22.875,65.625,,,,,,,,,,,,,,,,,,,,0.0
8931,8931,22.875,65.875,,,,,,,,,,,,,,,,,,,,118.33267236829374
8932,8932,22.875,66.125,,,,,,,,,,,,,,,,,,,,126.72667840221689
8933,8933,22.875,66.375,,,,,,,,,,,,,,,,,,,,126.7716679412031
8934,8934,22.875,66.625,,,,,,,,,,,,,,,,,,,,128.367658295721
8935,8935,22.875,66.875,,,,,,,,,,,,,,,,,,,,128.27016461282457
8936,8936,22.875,67.125,,,,,,,,,,,,,,,,,,,,122.61374398683309
8937,8937,22.875,67.375,,,,,,,,,,,,,,,,,,,,122.61122006603094
8938,8938,22.875,67.625,,,,,,,,,,,,,,,,,,,,126.62018022613674
8939,8939,22.875,67.875,,,,,,,,,,,,,,,,,,,,124.42179156577382
8940,8940,22.875,68.125,,,,,,,,,,,,,,,,,,,,126.69879514030754
8941,8941,22.875,68.375,,,,,,,,,,,,,,,,,,,,129.03860724852672
8942,8942,22.875,68.625,,,,,,,,,,,,,,,,,,,,132.730837841675
8943,8943,22.875,68.875,,,,,,,,,,,,,,,,,,,,135.9589473778627
8944,8944,23.125,60.125,,,,,,,,,,,,,,,,,,,,123.42807320350359
8945,8945,23.125,60.375,,,,,,,,,,,,,,,,,,,,123.42757612119698
8946,8946,23.125,60.625,,,,,,,,,,,,,,,,,,,,123.42725044836499
8947,8947,23.125,60.875,,,,,,,,,,,,,,,,,,,,123.42666573298031
8948,8948,23.125,61.125,,,,,,,,,,,,,,,,,,,,0.0
8949,8949,23.125,61.375,,,,,,,,,,,,,,,,,,,,0.0
8950,8950,23.125,61.625,,,,,,,,,,,,,,,,,,,,0.0
8951,8951,23.125,61.875,,,,,,,,,,,,,,,,,,,,0.0
8952,8952,23.125,62.125,,,,,,,,,,,,,,,,,,,,0.0
8953,8953,23.125,62.375,,,,,,,,,,,,,,,,,,,,118.32309249349561
8954,8954,23.125,62.625,,,,,,,,,,,,,,,,,,,,121.49706923343348
8955,8955,23.125,62.875,,,,,,,,,,,,,,,,,,,,126.09948642511428
8956,8956,23.125,63.125,,,,,,,,,,,,,,,,,,,,128.01427531541398
8957,8957,23.125,63.375,,,,,,,,,,,,,,,,,,,,127.52027130871767
8958,8958,23.125,63.625,,,,,,,,,,,,,,,,,,,,126.91748228069363
8959,8959,23.125,63.875,,,,,,,,,,,,,,,,,,,,128.42343902732065
8960,8960,23.125,64.125,,,,,,,,,,,,,,,,,,,,126.67196154084428
8961,8961,23.125,64.375,,,,,,,,,,,,,,,,,,,,126.67169003706137
8962,8962,23.125,64.625,,,,,,,,,,,,,,,,,,,,126.67185548066544
8963,8963,23.125,64.875,,,,,,,,,,,,,,,,,,,,117.59992553283868
8964,8964,23.125,65.125,,,,,,,,,,,,,,,,,,,,117.59914659794241
8965,8965,23.125,65.375,,,,,,,,,,,,,,,,,,,,117.58460690814337
8966,8966,23.125,65.625,,,,,,,,,,,,,,,,,,,,117.5835075543084
8967,8967,23.125,65.875,,,,,,,,,,,,,,,,,,,,118.36114443074321
8968,8968,23.125,66.125,,,,,,,,,,,,,,,,,,,,126.79368357684196
8969,8969,23.125,66.375,,,,,,,,,,,,,,,,,,,,127.80298240499171
8970,8970,23.125,66.625,,,,,,,,,,,,,,,,,,,,127.56318765421025
8971,8971,23.125,66.875,,,,,,,,,,,,,,,,,,,,128.37370752087972
8972,8972,23.125,67.125,,,,,,,,,,,,,,,,,,,,122.70991044630148
8973,8973,23.125,67.375,,,,,,,,,,,,,,,,,,,,122.61059384324813
8974,8974,23.125,67.625,,,,,,,,,,,,,,,,,,,,126.62000989533283
8975,8975,23.125,67.875,,,,,,,,,,,,,,,,,,,,124.42199420625572
8976,8976,23.125,68.125,,,,,,,,,,,,,,,,,,,,126.67451359331082
8977,8977,23.125,68.375,,,,,,,,,,,,,,,,,,,,126.67286129092518
8978,8978,23.125,68.625,,,,,,,,,,,,,,,,,,,,130.4599906404818
8979,8979,23.375,60.125,,,,,,,,,,,,,,,,,,,,123.41501089886641
8980,8980,23.375,60.375,,,,,,,,,,,,,,,,,,,,123.41453037756578
8981,8981,23.375,60.625,,,,,,,,,,,,,,,,,,,,125.57261477363484
8982,8982,23.375,60.875,,,,,,,,,,,,,,,,,,,,123.31369243507177
8983,8983,23.375,61.125,,,,,,,,,,,,,,,,,,,,123.20713497727608
8984,8984,23.375,61.375,,,,,,,,,,,,,,,,,,,,123.20695632164524
8985,8985,23.375,61.625,,,,,,,,,,,,,,,,,,,,121.15553809720271
8986,8986,23.375,61.875,,,,,,,,,,,,,,,,,,,,121.15556954460428
8987,8987,23.375,62.125,,,,,,,,,,,,,,,,,,,,117.95948375637659
8988,8988,23.375,62.375,,,,,,,,,,,,,,,,,,,,121.15579358314326
8989,8989,23.375,62.625,,,,,,,,,,,,,,,,,,,,118.33584411116499
8990,8990,23.375,62.875,,,,,,,,,,,,,,,,,,,,118.32438066772411
8991,8991,23.375,63.125,,,,,,,,,,,,,,,,,,,,118.32718488858056
8992,8992,23.375,63.375,,,,,,,,,,,,,,,,,,,,0.0
8993,8993,23.375,63.625,,,,,,,,,,,,,,,,,,,,0.0
8994,8994,23.375,63.875,,,,,,,,,,,,,,,,,,,,126.67468631742388
8995,8995,23.375,64.125,,,,,,,,,,,,,,,,,,,,126.6715897596244
8996,8996,23.375,64.375,,,,,,,,,,,,,,,,,,,,126.6715778500121
8997,8997,23.375,64.625,,,,,,,,,,,,,,,,,,,,126.67342311154138
8998,8998,23.375,64.875,,,,,,,,,,,,,,,,,,,,117.56155308799235
8999,8999,23.375,65.125,,,,,,,,,,,,,,,,,,,,117.56511394039224
9000,9000,23.375,65.375,,,,,,,,,,,,,,,,,,,,117.74102100453597
9001,9001,23.375,65.625,,,,,,,,,,,,,,,,,,,,117.64976425861903
9002,9002,23.375,65.875,,,,,,,,,,,,,,,,,,,,118.4237097787411
9003,9003,23.375,66.125,,,,,,,,,,,,,,,,,,,,122.2621053655266
9004,9004,23.375,66.375,,,,,,,,,,,,,,,,,,,,122.37182771369427
9005,9005,23.375,66.625,,,,,,,,,,,,,,,,,,,,122.36457108664858
9006,9006,23.375,66.875,,,,,,,,,,,,,,,,,,,,119.3521271085446
9007,9007,23.375,67.125,,,,,,,,,,,,,,,,,,,,0.0
9008,9008,23.375,67.375,,,,,,,,,,,,,,,,,,,,0.0
9009,9009,23.375,67.625,,,,,,,,,,,,,,,,,,,,0.0
9010,9010,23.375,67.875,,,,,,,,,,,,,,,,,,,,0.0
9011,9011,23.375,68.125,,,,,,,,,,,,,,,,,,,,122.49850796934112
9012,9012,23.375,68.375,,,,,,,,,,,,,,,,,,,,122.49482336277062
9013,9013,23.625,60.125,,,,,,,,,,,,,,,,,,,,123.4150031697566
9014,9014,23.625,60.375,,,,,,,,,,,,,,,,,,,,125.6326296756458
9015,9015,23.625,60.625,,,,,,,,,,,,,,,,,,,,127.05076629097115
9016,9016,23.625,60.875,,,,,,,,,,,,,,,,,,,,125.57188178517394
9017,9017,23.625,61.125,,,,,,,,,,,,,,,,,,,,125.50865783851768
9018,9018,23.625,61.375,,,,,,,,,,,,,,,,,,,,123.2065299589432
9019,9019,23.625,61.625,,,,,,,,,,,,,,,,,,,,123.08822076759216
9020,9020,23.625,61.875,,,,,,,,,,,,,,,,,,,,123.08852057107111
9021,9021,23.625,62.125,,,,,,,,,,,,,,,,,,,,121.32471802720856
9022,9022,23.625,62.375,,,,,,,,,,,,,,,,,,,,121.32492503811281
9023,9023,23.625,62.625,,,,,,,,,,,,,,,,,,,,0.0
9024,9024,23.625,62.875,,,,,,,,,,,,,,,,,,,,0.0
9025,9025,23.625,63.125,,,,,,,,,,,,,,,,,,,,0.0
9026,9026,23.625,63.375,,,,,,,,,,,,,,,,,,,,0.0
9027,9027,23.625,63.625,,,,,,,,,,,,,,,,,,,,0.0
9028,9028,23.625,63.875,,,,,,,,,,,,,,,,,,,,0.0
9029,9029,23.625,64.125,,,,,,,,,,,,,,,,,,,,0.0
9030,9030,23.625,64.375,,,,,,,,,,,,,,,,,,,,0.0
9031,9031,23.625,64.625,,,,,,,,,,,,,,,,,,,,0.0
9032,9032,23.625,64.875,,,,,,,,,,,,,,,,,,,,120.96949329419007
9033,9033,23.625,65.125,,,,,,,,,,,,,,,,,,,,120.96944967956857
9034,9034,23.625,65.375,,,,,,,,,,,,,,,,,,,,121.37919970660833
9035,9035,23.625,65.625,,,,,,,,,,,,,,,,,,,,121.18704840110297
9036,9036,23.625,65.875,,,,,,,,,,,,,,,,,,,,0.0
9037,9037,23.625,66.125,,,,,,,,,,,,,,,,,,,,0.0
9038,9038,23.625,66.375,,,,,,,,,,,,,,,,,,,,0.0
9039,9039,23.625,66.625,,,,,,,,,,,,,,,,,,,,0.0
9040,9040,23.625,66.875,,,,,,,,,,,,,,,,,,,,0.0
9041,9041,23.625,67.125,,,,,,,,,,,,,,,,,,,,0.0
9042,9042,23.625,67.375,,,,,,,,,,,,,,,,,,,,0.0
9043,9043,23.625,67.625,,,,,,,,,,,,,,,,,,,,0.0
9044,9044,23.625,67.875,,,,,,,,,,,,,,,,,,,,0.0
9045,9045,23.625,68.125,,,,,,,,,,,,,,,,,,,,0.0
9046,9046,23.875,60.125,,,,,,,,,,,,,,,,,,,,123.41494381797149
9047,9047,23.875,60.375,,,,,,,,,,,,,,,,,,,,125.63261085999913
9048,9048,23.875,60.625,,,,,,,,,,,,,,,,,,,,127.05053144140186
9049,9049,23.875,60.875,,,,,,,,,,,,,,,,,,,,125.5717323035322
9050,9050,23.875,61.125,,,,,,,,,,,,,,,,,,,,126.32126836794767
9051,9051,23.875,61.375,,,,,,,,,,,,,,,,,,,,124.50853584871408
9052,9052,23.875,61.625,,,,,,,,,,,,,,,,,,,,124.4212580875395
9053,9053,23.875,61.875,,,,,,,,,,,,,,,,,,,,124.4215169776397
9054,9054,23.875,62.125,,,,,,,,,,,,,,,,,,,,121.3245632682713
9055,9055,23.875,62.375,,,,,,,,,,,,,,,,,,,,121.32479729133556
9056,9056,23.875,62.625,,,,,,,,,,,,,,,,,,,,0.0
9057,9057,23.875,62.875,,,,,,,,,,,,,,,,,,,,0.0
9058,9058,23.875,63.125,,,,,,,,,,,,,,,,,,,,0.0
9059,9059,23.875,63.375,,,,,,,,,,,,,,,,,,,,0.0
9060,9060,23.875,63.625,,,,,,,,,,,,,,,,,,,,0.0
9061,9061,23.875,63.875,,,,,,,,,,,,,,,,,,,,0.0
9062,9062,23.875,64.125,,,,,,,,,,,,,,,,,,,,0.0
9063,9063,23.875,64.375,,,,,,,,,,,,,,,,,,,,0.0
9064,9064,23.875,64.625,,,,,,,,,,,,,,,,,,,,0.0
9065,9065,23.875,64.875,,,,,,,,,,,,,,,,,,,,120.97277490108311
9066,9066,23.875,65.125,,,,,,,,,,,,,,,,,,,,120.97073817632223
9067,9067,23.875,65.375,,,,,,,,,,,,,,,,,,,,120.97706943219484
9068,9068,23.875,65.625,,,,,,,,,,,,,,,,,,,,121.37926857398136
9069,9069,23.875,65.875,,,,,,,,,,,,,,,,,,,,0.0
9070,9070,23.875,66.125,,,,,,,,,,,,,,,,,,,,0.0
9071,9071,23.875,66.375,,,,,,,,,,,,,,,,,,,,0.0
9072,9072,23.875,66.625,,,,,,,,,,,,,,,,,,,,0.0
9073,9073,23.875,66.875,,,,,,,,,,,,,,,,,,,,0.0
9074,9074,23.875,67.125,,,,,,,,,,,,,,,,,,,,0.0
9075,9075,23.875,67.375,,,,,,,,,,,,,,,,,,,,0.0
